data;cidade;regiao;lat;lon;temp_min;temp_max;temp_media;sensacao_min;sensacao_max;precipitacao_mm;chuva_mm;neve_cm;horas_precipitacao;horas_sol;radiacao_solar_mj;vento_max_kmh;rajada_max_kmh;direcao_vento_graus;evapotranspiracao_mm;codigo_tempo;geada;neve;granizo;tempestade;chuva_intensa;nascer_sol;por_sol;fase_lua;iluminacao_lua_pct;dias_a_frente;data_execucao
2026-06-12;Chapeco;Oeste Catarinense;-27.1008;-52.6161;10.4;15.1;13.5;9.4;15.0;25.0;10.6;0;20.0;3.58;5.7;22.2;50.4;298.0;0.75;63;0;0;0;0;1;07:16;17:44;Minguante;6.9;0;2026-06-12
2026-06-13;Chapeco;Oeste Catarinense;-27.1008;-52.6161;9.3;17.3;12.4;8.9;16.8;0.0;0.0;0;0.0;9.06;12.35;7.3;15.8;207.0;1.83;3;0;0;0;0;0;07:17;17:44;Lua Nova;2.5;1;2026-06-12
2026-06-14;Chapeco;Oeste Catarinense;-27.1008;-52.6161;6.8;17.7;12.0;5.5;16.7;0.0;0.0;0;0.0;10.31;13.82;8.1;20.5;154.0;2.05;3;0;0;0;0;0;07:17;17:44;Lua Nova;0.3;2;2026-06-12
2026-06-15;Chapeco;Oeste Catarinense;-27.1008;-52.6161;7.3;15.9;10.3;5.2;14.6;0.0;0.0;0;0.0;9.67;13.1;10.0;22.7;139.0;1.81;3;0;0;0;0;0;07:17;17:44;Lua Nova;0.3;3;2026-06-12
2026-06-16;Chapeco;Oeste Catarinense;-27.1008;-52.6161;4.6;18.8;10.5;2.0;17.7;0.0;0.0;0;0.0;9.61;12.93;9.7;19.1;99.0;1.88;3;0;0;0;0;0;07:18;17:44;Lua Nova;2.5;4;2026-06-12
2026-06-17;Chapeco;Oeste Catarinense;-27.1008;-52.6161;6.1;20.5;12.7;4.3;19.8;0.0;0.0;0;0.0;10.18;13.06;7.6;16.2;67.0;2.03;3;0;0;0;0;0;07:18;17:44;Crescente;6.9;5;2026-06-12
2026-06-18;Chapeco;Oeste Catarinense;-27.1008;-52.6161;10.8;19.4;14.8;8.8;18.1;12.2;7.2;0;14.0;4.89;6.41;28.4;62.3;30.0;1.69;63;0;0;0;0;0;07:18;17:44;Crescente;13.2;6;2026-06-12
2026-06-19;Chapeco;Oeste Catarinense;-27.1008;-52.6161;8.8;17.1;13.1;6.7;16.3;23.8;15.0;0;16.0;1.71;5.43;17.7;69.8;280.0;0.9;63;0;0;0;0;1;07:19;17:44;Crescente;21.2;7;2026-06-12
2026-06-20;Chapeco;Oeste Catarinense;-27.1008;-52.6161;7.2;16.6;10.5;5.6;15.2;0.0;0.0;0;0.0;10.27;13.1;10.2;27.0;304.0;1.83;3;0;0;0;0;0;07:19;17:45;Crescente;30.5;8;2026-06-12
2026-06-21;Chapeco;Oeste Catarinense;-27.1008;-52.6161;6.8;23.7;16.2;3.8;22.3;0.0;0.0;0;0.0;10.11;11.81;26.0;55.8;14.0;2.73;2;0;0;0;0;0;07:19;17:45;Quarto Crescente;40.6;9;2026-06-12
2026-06-22;Chapeco;Oeste Catarinense;-27.1008;-52.6161;15.8;19.8;18.8;16.6;19.9;24.2;9.6;0;20.0;1.98;5.23;28.1;68.0;325.0;1.14;80;0;0;0;0;1;07:19;17:45;Quarto Crescente;51.2;10;2026-06-12
2026-06-23;Chapeco;Oeste Catarinense;-27.1008;-52.6161;8.3;15.7;12.6;6.0;15.5;0.4;0.0;0;4.0;8.06;9.34;13.3;31.7;190.0;1.52;51;0;0;0;0;0;07:19;17:45;Quarto Crescente;61.7;11;2026-06-12
2026-06-24;Chapeco;Oeste Catarinense;-27.1008;-52.6161;6.5;14.3;9.1;4.3;12.1;0.0;0.0;0;0.0;10.3;13.9;6.9;21.6;151.0;1.82;0;0;0;0;0;0;07:20;17:46;Gibosa Crescente;71.7;12;2026-06-12
2026-06-25;Chapeco;Oeste Catarinense;-27.1008;-52.6161;5.5;17.8;10.6;2.1;17.3;0.0;0.0;0;0.0;10.3;13.83;13.1;26.3;112.0;2.06;3;0;0;0;0;0;07:20;17:46;Gibosa Crescente;80.8;13;2026-06-12
2026-06-26;Chapeco;Oeste Catarinense;-27.1008;-52.6161;3.5;17.4;10.7;1.5;15.2;0.0;0.0;0;0.0;10.3;13.37;14.2;34.6;118.0;2.03;3;0;0;0;0;0;07:20;17:46;Gibosa Crescente;88.4;14;2026-06-12
2026-06-27;Chapeco;Oeste Catarinense;-27.1008;-52.6161;;;;;;0.0;0.0;0;0.0;0.0;;;;;;0;0;0;0;0;0;07:20;17:47;Gibosa Crescente;94.3;15;2026-06-12
2026-06-12;Lages;Serra Catarinense;-27.8181;-50.3261;11.2;15.5;12.9;8.0;15.3;19.9;5.4;0;18.0;5.14;7.33;24.3;55.1;312.0;1.04;63;0;0;0;0;0;07:09;17:33;Minguante;6.9;0;2026-06-12
2026-06-13;Lages;Serra Catarinense;-27.8181;-50.3261;5.7;15.0;10.6;3.8;12.8;0.1;0.1;0;1.0;9.84;12.5;19.8;43.6;238.0;1.77;51;0;0;0;0;0;07:09;17:33;Lua Nova;2.5;1;2026-06-12
2026-06-14;Lages;Serra Catarinense;-27.8181;-50.3261;4.5;15.9;9.3;2.9;13.9;0.0;0.0;0;0.0;10.1;14.18;11.2;29.5;215.0;2.02;0;0;0;0;0;0;07:09;17:33;Lua Nova;0.3;2;2026-06-12
2026-06-15;Lages;Serra Catarinense;-27.8181;-50.3261;4.9;15.2;9.7;3.1;13.1;0.0;0.0;0;0.0;6.55;9.41;8.6;23.8;319.0;1.42;3;0;0;0;0;0;07:10;17:33;Lua Nova;0.3;3;2026-06-12
2026-06-16;Lages;Serra Catarinense;-27.8181;-50.3261;4.7;15.9;9.8;2.9;14.5;0.0;0.0;0;0.0;8.07;11.41;8.5;22.3;52.0;1.68;3;0;0;0;0;0;07:10;17:33;Lua Nova;2.5;4;2026-06-12
2026-06-17;Lages;Serra Catarinense;-27.8181;-50.3261;6.0;18.3;10.7;4.3;16.7;0.0;0.0;0;0.0;8.95;12.35;11.4;20.2;58.0;1.86;3;0;0;0;0;0;07:10;17:33;Crescente;6.9;5;2026-06-12
2026-06-18;Lages;Serra Catarinense;-27.8181;-50.3261;9.0;12.8;11.1;6.3;9.6;4.4;3.0;0;2.0;1.75;6.85;27.3;62.6;51.0;1.11;61;0;0;0;0;0;07:10;17:33;Crescente;13.2;6;2026-06-12
2026-06-19;Lages;Serra Catarinense;-27.8181;-50.3261;8.2;15.7;12.9;5.8;14.0;20.8;12.0;0;16.0;2.34;4.74;22.8;59.0;320.0;0.95;61;0;0;0;0;1;07:11;17:34;Crescente;21.2;7;2026-06-12
2026-06-20;Lages;Serra Catarinense;-27.8181;-50.3261;4.9;14.3;8.5;2.5;11.0;0.0;0.0;0;0.0;10.24;13.96;15.8;40.0;248.0;1.88;1;0;0;0;0;0;07:11;17:34;Crescente;30.5;8;2026-06-12
2026-06-21;Lages;Serra Catarinense;-27.8181;-50.3261;4.5;17.8;10.8;1.0;15.7;0.0;0.0;0;0.0;10.24;13.77;17.2;37.4;54.0;2.23;1;0;0;0;0;0;07:11;17:34;Quarto Crescente;40.6;9;2026-06-12
2026-06-22;Lages;Serra Catarinense;-27.8181;-50.3261;11.7;18.3;15.3;9.9;18.7;41.0;14.8;0;20.0;1.83;6.3;15.6;56.5;10.0;0.92;81;0;0;0;0;1;07:11;17:34;Quarto Crescente;51.2;10;2026-06-12
2026-06-23;Lages;Serra Catarinense;-27.8181;-50.3261;5.8;14.2;11.6;2.9;13.9;5.2;3.2;0;4.0;7.04;8.16;14.5;43.2;220.0;1.4;61;0;0;0;0;0;07:12;17:34;Quarto Crescente;61.7;11;2026-06-12
2026-06-24;Lages;Serra Catarinense;-27.8181;-50.3261;3.8;12.8;6.8;0.8;9.7;0.0;0.0;0;0.0;10.24;14.19;9.3;26.3;218.0;1.78;1;0;0;0;0;0;07:12;17:35;Gibosa Crescente;71.7;12;2026-06-12
2026-06-25;Lages;Serra Catarinense;-27.8181;-50.3261;4.1;12.9;7.7;1.8;10.1;0.0;0.0;0;0.0;7.89;9.65;13.0;31.0;53.0;1.38;3;0;0;0;0;0;07:12;17:35;Gibosa Crescente;80.8;13;2026-06-12
2026-06-26;Lages;Serra Catarinense;-27.8181;-50.3261;2.2;14.2;8.2;-0.0;11.2;0.0;0.0;0;0.0;8.63;9.25;12.4;33.5;72.0;1.46;3;0;0;0;0;0;07:12;17:35;Gibosa Crescente;88.4;14;2026-06-12
2026-06-27;Lages;Serra Catarinense;-27.8181;-50.3261;;;;;;0.0;0.0;0;0.0;0.0;;;;;;0;0;0;0;0;0;07:12;17:36;Gibosa Crescente;94.3;15;2026-06-12
2026-06-12;Sao Jose;Grande Florianopolis;-27.6138;-48.6358;16.5;21.8;18.6;16.8;23.8;24.5;11.1;0;13.0;4.05;5.15;20.9;44.6;327.0;1.15;63;0;0;0;0;1;07:01;17:26;Minguante;6.9;0;2026-06-12
2026-06-13;Sao Jose;Grande Florianopolis;-27.6138;-48.6358;12.6;21.2;17.7;12.7;21.1;0.0;0.0;0;0.0;9.95;13.37;17.5;35.6;273.0;2.66;2;0;0;0;0;0;07:02;17:26;Lua Nova;2.5;1;2026-06-12
2026-06-14;Sao Jose;Grande Florianopolis;-27.6138;-48.6358;11.1;21.4;15.8;10.3;22.0;0.0;0.0;0;0.0;9.54;10.95;16.3;36.7;178.0;1.91;3;0;0;0;0;0;07:02;17:27;Lua Nova;0.3;2;2026-06-12
2026-06-15;Sao Jose;Grande Florianopolis;-27.6138;-48.6358;12.6;16.3;14.8;11.7;15.6;0.6;0.6;0;3.0;0.0;3.92;12.1;28.4;148.0;0.93;51;0;0;0;0;0;07:02;17:27;Lua Nova;0.3;3;2026-06-12
2026-06-16;Sao Jose;Grande Florianopolis;-27.6138;-48.6358;11.0;19.0;13.9;10.3;17.9;0.0;0.0;0;0.0;10.26;9.8;11.3;29.9;337.0;1.55;3;0;0;0;0;0;07:03;17:27;Lua Nova;2.5;4;2026-06-12
2026-06-17;Sao Jose;Grande Florianopolis;-27.6138;-48.6358;10.2;20.6;14.1;8.9;21.3;0.0;0.0;0;0.0;10.1;12.49;8.8;22.7;241.0;1.94;3;0;0;0;0;0;07:03;17:27;Crescente;6.9;5;2026-06-12
2026-06-18;Sao Jose;Grande Florianopolis;-27.6138;-48.6358;9.4;19.8;15.1;8.2;19.6;1.2;1.0;0;8.0;9.32;8.41;12.6;32.0;342.0;1.46;51;0;0;0;0;0;07:03;17:27;Crescente;13.2;6;2026-06-12
2026-06-19;Sao Jose;Grande Florianopolis;-27.6138;-48.6358;16.1;22.9;19.7;14.3;25.5;12.0;9.8;0;10.0;0.62;4.65;15.0;40.3;349.0;1.13;61;0;0;0;0;0;07:04;17:27;Crescente;21.2;7;2026-06-12
2026-06-20;Sao Jose;Grande Florianopolis;-27.6138;-48.6358;10.3;18.3;14.8;9.0;17.1;0.0;0.0;0;0.0;10.26;13.79;11.7;34.2;261.0;2.43;2;0;0;0;0;0;07:04;17:27;Crescente;30.5;8;2026-06-12
2026-06-21;Sao Jose;Grande Florianopolis;-27.6138;-48.6358;8.8;20.9;14.5;6.9;19.8;0.2;0.2;0;2.0;10.26;11.52;14.4;38.2;309.0;1.91;51;0;0;0;0;0;07:04;17:28;Quarto Crescente;40.6;9;2026-06-12
2026-06-22;Sao Jose;Grande Florianopolis;-27.6138;-48.6358;15.7;24.0;19.9;16.0;27.4;7.2;2.6;0;12.0;8.75;8.81;7.2;25.6;314.0;1.52;81;0;0;0;0;0;07:04;17:28;Quarto Crescente;51.2;10;2026-06-12
2026-06-23;Sao Jose;Grande Florianopolis;-27.6138;-48.6358;10.2;19.5;16.2;9.2;19.7;16.6;5.0;0;10.0;7.48;6.62;12.0;31.7;157.0;1.33;63;0;0;0;0;0;07:04;17:28;Quarto Crescente;61.7;11;2026-06-12
2026-06-24;Sao Jose;Grande Florianopolis;-27.6138;-48.6358;8.8;17.2;12.6;7.4;15.0;0.0;0.0;0;0.0;10.26;11.13;11.4;28.4;173.0;1.84;2;0;0;0;0;0;07:05;17:28;Gibosa Crescente;71.7;12;2026-06-12
2026-06-25;Sao Jose;Grande Florianopolis;-27.6138;-48.6358;9.3;16.1;11.7;7.7;14.1;0.0;0.0;0;0.0;10.26;12.04;9.7;25.9;225.0;1.7;2;0;0;0;0;0;07:05;17:29;Gibosa Crescente;80.8;13;2026-06-12
2026-06-26;Sao Jose;Grande Florianopolis;-27.6138;-48.6358;9.7;17.6;13.6;8.5;16.1;0.0;0.0;0;0.0;1.99;4.27;12.3;29.5;181.0;1.04;3;0;0;0;0;0;07:05;17:29;Gibosa Crescente;88.4;14;2026-06-12
2026-06-27;Sao Jose;Grande Florianopolis;-27.6138;-48.6358;;;;;;0.0;0.0;0;0.0;0.0;;;;;;0;0;0;0;0;0;07:05;17:29;Gibosa Crescente;94.3;15;2026-06-12
